country,region,homicide_rate,source,year
Argentina,Latin America,4.64,UNODC Global Study on Homicide 2023,2020-2022
Australia,Oceania,0.87,UNODC Global Study on Homicide 2023,2020-2022
Brazil,Latin America,22.38,UNODC Global Study on Homicide 2023,2020-2022
Canada,North America,1.95,UNODC Global Study on Homicide 2023,2020-2022
Chile,Latin America,4.35,UNODC Global Study on Homicide 2023,2020-2022
China,East Asia,0.53,UNODC Global Study on Homicide 2023,2020-2022
Colombia,Latin America,24.32,UNODC Global Study on Homicide 2023,2020-2022
Denmark,Western Europe,0.98,UNODC Global Study on Homicide 2023,2020-2022
Ecuador,Latin America,14.0,UNODC Global Study on Homicide 2023,2020-2022
Egypt,MENA,3.47,UNODC Global Study on Homicide 2023,2020-2022
Ethiopia,Sub-Saharan Africa,7.56,UNODC Global Study on Homicide 2023,2020-2022
France,Western Europe,1.2,UNODC Global Study on Homicide 2023,2020-2022
Germany,Western Europe,0.89,UNODC Global Study on Homicide 2023,2020-2022
Ghana,Sub-Saharan Africa,1.68,UNODC Global Study on Homicide 2023,2020-2022
Hong Kong,East Asia,0.3,UNODC Global Study on Homicide 2023,2020-2022
India,South/SE Asia,2.8,UNODC Global Study on Homicide 2023,2020-2022
Indonesia,South/SE Asia,0.43,UNODC Global Study on Homicide 2023,2020-2022
Iran,MENA,3.1,UNODC Global Study on Homicide 2023,2020-2022
Italy,Western Europe,0.59,UNODC Global Study on Homicide 2023,2020-2022
Japan,East Asia,0.25,UNODC Global Study on Homicide 2023,2020-2022
Jordan,MENA,1.5,UNODC Global Study on Homicide 2023,2020-2022
Kenya,Sub-Saharan Africa,4.62,UNODC Global Study on Homicide 2023,2020-2022
Mexico,Latin America,27.37,UNODC Global Study on Homicide 2023,2020-2022
Morocco,MENA,1.37,UNODC Global Study on Homicide 2023,2020-2022
Netherlands,Western Europe,0.64,UNODC Global Study on Homicide 2023,2020-2022
New Zealand,Oceania,0.99,UNODC Global Study on Homicide 2023,2020-2022
Nigeria,Sub-Saharan Africa,17.83,UNODC Global Study on Homicide 2023,2020-2022
Norway,Western Europe,0.47,UNODC Global Study on Homicide 2023,2020-2022
Peru,Latin America,7.78,UNODC Global Study on Homicide 2023,2020-2022
Philippines,South/SE Asia,5.28,UNODC Global Study on Homicide 2023,2020-2022
Poland,Eastern Europe,0.72,UNODC Global Study on Homicide 2023,2020-2022
Russia,Eastern Europe,6.06,UNODC Global Study on Homicide 2023,2020-2022
Saudi Arabia,MENA,1.48,UNODC Global Study on Homicide 2023,2020-2022
Singapore,East Asia,0.16,UNODC Global Study on Homicide 2023,2020-2022
South Africa,Sub-Saharan Africa,41.12,UNODC Global Study on Homicide 2023,2020-2022
South Korea,East Asia,0.6,UNODC Global Study on Homicide 2023,2020-2022
Spain,Western Europe,0.63,UNODC Global Study on Homicide 2023,2020-2022
Sweden,Western Europe,1.08,UNODC Global Study on Homicide 2023,2020-2022
Switzerland,Western Europe,0.49,UNODC Global Study on Homicide 2023,2020-2022
Taiwan,East Asia,0.82,UNODC Global Study on Homicide 2023,2020-2022
Tanzania,Sub-Saharan Africa,5.2,UNODC Global Study on Homicide 2023,2020-2022
Thailand,South/SE Asia,2.97,UNODC Global Study on Homicide 2023,2020-2022
Turkey,MENA,2.59,UNODC Global Study on Homicide 2023,2020-2022
Ukraine,Eastern Europe,4.17,UNODC Global Study on Homicide 2023,2020-2022
United Kingdom,Western Europe,1.03,UNODC Global Study on Homicide 2023,2020-2022
United States,North America,6.81,UNODC Global Study on Homicide 2023,2020-2022
Venezuela,Latin America,40.0,UNODC Global Study on Homicide 2023,2020-2022
Vietnam,South/SE Asia,1.52,UNODC Global Study on Homicide 2023,2020-2022
